,job_id,qualification
0,18,phd
1,23,phd
2,29,phd
3,122,phd
4,237,phd
5,567,phd
6,625,phd
7,648,phd
8,683,phd
9,690,phd
10,721,phd
11,765,phd
12,817,phd
13,826,phd
14,1385,phd
15,4043,phd
16,17,masters
17,40,masters
18,114,masters
19,122,masters
20,129,masters
21,148,masters
22,163,masters
23,169,masters
24,182,masters
25,258,masters
26,271,masters
27,455,masters
28,482,masters
29,507,masters
30,546,masters
31,552,masters
32,562,masters
33,563,masters
34,595,masters
35,599,masters
36,667,masters
37,669,masters
38,690,masters
39,782,masters
40,860,masters
41,862,masters
42,895,masters
43,906,masters
44,936,masters
45,4043,masters
46,4605,masters
47,4867,masters
48,5,degree
49,12,degree
50,16,degree
51,21,degree
52,22,degree
53,23,degree
54,34,degree
55,39,degree
56,40,degree
57,41,degree
58,43,degree
59,45,degree
60,47,degree
61,48,degree
62,52,degree
63,54,degree
64,55,degree
65,57,degree
66,60,degree
67,63,degree
68,66,degree
69,69,degree
70,72,degree
71,78,degree
72,79,degree
73,80,degree
74,82,degree
75,85,degree
76,88,degree
77,91,degree
78,92,degree
79,93,degree
80,94,degree
81,95,degree
82,99,degree
83,101,degree
84,103,degree
85,105,degree
86,111,degree
87,114,degree
88,119,degree
89,120,degree
90,121,degree
91,125,degree
92,126,degree
93,127,degree
94,129,degree
95,130,degree
96,132,degree
97,136,degree
98,141,degree
99,142,degree
100,148,degree
101,148,degree
102,151,degree
103,159,degree
104,160,degree
105,163,degree
106,164,degree
107,165,degree
108,166,degree
109,170,degree
110,171,degree
111,173,degree
112,174,degree
113,176,degree
114,184,degree
115,194,degree
116,200,degree
117,204,degree
118,207,degree
119,210,degree
120,212,degree
121,215,degree
122,220,degree
123,221,degree
124,222,degree
125,224,degree
126,231,degree
127,232,degree
128,233,degree
129,236,degree
130,238,degree
131,247,degree
132,248,degree
133,255,degree
134,256,degree
135,259,degree
136,262,degree
137,265,degree
138,267,degree
139,269,degree
140,271,degree
141,274,degree
142,276,degree
143,281,degree
144,282,degree
145,286,degree
146,287,degree
147,288,degree
148,289,degree
149,291,degree
150,294,degree
151,295,degree
152,296,degree
153,298,degree
154,299,degree
155,300,degree
156,306,degree
157,310,degree
158,313,degree
159,314,degree
160,316,degree
161,319,degree
162,323,degree
163,326,degree
164,332,degree
165,333,degree
166,334,degree
167,335,degree
168,336,degree
169,337,degree
170,341,degree
171,342,degree
172,345,degree
173,346,degree
174,347,degree
175,353,degree
176,356,degree
177,358,degree
178,359,degree
179,360,degree
180,361,degree
181,362,degree
182,366,degree
183,367,degree
184,368,degree
185,371,degree
186,372,degree
187,374,degree
188,386,degree
189,387,degree
190,388,degree
191,390,degree
192,391,degree
193,393,degree
194,396,degree
195,398,degree
196,400,degree
197,401,degree
198,402,degree
199,403,degree
200,404,degree
201,406,degree
202,410,degree
203,413,degree
204,418,degree
205,419,degree
206,420,degree
207,424,degree
208,427,degree
209,432,degree
210,433,degree
211,434,degree
212,438,degree
213,441,degree
214,446,degree
215,447,degree
216,458,degree
217,459,degree
218,464,degree
219,471,degree
220,471,degree
221,472,degree
222,473,degree
223,476,degree
224,482,degree
225,487,degree
226,494,degree
227,495,degree
228,500,degree
229,502,degree
230,508,degree
231,509,degree
232,511,degree
233,512,degree
234,518,degree
235,520,degree
236,521,degree
237,523,degree
238,524,degree
239,525,degree
240,533,degree
241,534,degree
242,542,degree
243,546,degree
244,552,degree
245,555,degree
246,558,degree
247,565,degree
248,567,degree
249,568,degree
250,571,degree
251,576,degree
252,579,degree
253,580,degree
254,583,degree
255,591,degree
256,594,degree
257,595,degree
258,596,degree
259,609,degree
260,613,degree
261,615,degree
262,616,degree
263,617,degree
264,618,degree
265,620,degree
266,622,degree
267,624,degree
268,625,degree
269,626,degree
270,628,degree
271,631,degree
272,636,degree
273,642,degree
274,644,degree
275,645,degree
276,658,degree
277,659,degree
278,661,degree
279,662,degree
280,663,degree
281,665,degree
282,666,degree
283,667,degree
284,682,degree
285,683,degree
286,688,degree
287,690,degree
288,691,degree
289,702,degree
290,704,degree
291,705,degree
292,711,degree
293,713,degree
294,714,degree
295,715,degree
296,716,degree
297,719,degree
298,721,degree
299,722,degree
300,724,degree
301,729,degree
302,736,degree
303,737,degree
304,740,degree
305,741,degree
306,742,degree
307,744,degree
308,750,degree
309,753,degree
310,763,degree
311,764,degree
312,765,degree
313,766,degree
314,768,degree
315,771,degree
316,775,degree
317,778,degree
318,780,degree
319,785,degree
320,786,degree
321,788,degree
322,791,degree
323,792,degree
324,793,degree
325,794,degree
326,795,degree
327,798,degree
328,800,degree
329,808,degree
330,809,degree
331,811,degree
332,813,degree
333,815,degree
334,816,degree
335,820,degree
336,822,degree
337,824,degree
338,826,degree
339,827,degree
340,828,degree
341,830,degree
342,831,degree
343,836,degree
344,837,degree
345,842,degree
346,843,degree
347,845,degree
348,846,degree
349,849,degree
350,851,degree
351,852,degree
352,857,degree
353,859,degree
354,860,degree
355,864,degree
356,866,degree
357,876,degree
358,878,degree
359,880,degree
360,880,degree
361,882,degree
362,883,degree
363,883,degree
364,886,degree
365,887,degree
366,889,degree
367,891,degree
368,892,degree
369,893,degree
370,902,degree
371,903,degree
372,906,degree
373,908,degree
374,909,degree
375,910,degree
376,925,degree
377,926,degree
378,927,degree
379,929,degree
380,931,degree
381,935,degree
382,940,degree
383,942,degree
384,944,degree
385,946,degree
386,947,degree
387,950,degree
388,951,degree
389,952,degree
390,956,degree
391,957,degree
392,959,degree
393,960,degree
394,961,degree
395,963,degree
396,964,degree
397,965,degree
398,966,degree
399,970,degree
400,971,degree
401,975,degree
402,976,degree
403,977,degree
404,979,degree
405,983,degree
406,984,degree
407,985,degree
408,989,degree
409,990,degree
410,996,degree
411,998,degree
412,1010,degree
413,1129,degree
414,2926,degree
415,3372,degree
416,3477,degree
417,3480,degree
418,3743,degree
419,3838,degree
420,3841,degree
421,3952,degree
422,4337,degree
423,4372,degree
424,4376,degree
425,4447,degree
426,4515,degree
427,4546,degree
428,4550,degree
429,4586,degree
430,4605,degree
431,4608,degree
432,4648,degree
433,4758,degree
434,4765,degree
435,4773,degree
436,4783,degree
437,4801,degree
438,4808,degree
439,4828,degree
440,4867,degree
441,4889,degree
442,13,diploma
443,63,diploma
444,75,diploma
445,80,diploma
446,151,diploma
447,181,diploma
448,198,diploma
449,228,diploma
450,243,diploma
451,244,diploma
452,261,diploma
453,266,diploma
454,269,diploma
455,291,diploma
456,303,diploma
457,326,diploma
458,340,diploma
459,345,diploma
460,379,diploma
461,386,diploma
462,387,diploma
463,406,diploma
464,420,diploma
465,434,diploma
466,451,diploma
467,453,diploma
468,461,diploma
469,485,diploma
470,486,diploma
471,497,diploma
472,498,diploma
473,505,diploma
474,508,diploma
475,512,diploma
476,528,diploma
477,556,diploma
478,558,diploma
479,565,diploma
480,569,diploma
481,576,diploma
482,589,diploma
483,591,diploma
484,598,diploma
485,602,diploma
486,605,diploma
487,609,diploma
488,612,diploma
489,630,diploma
490,638,diploma
491,649,diploma
492,663,diploma
493,666,diploma
494,671,diploma
495,678,diploma
496,685,diploma
497,686,diploma
498,693,diploma
499,699,diploma
500,700,diploma
501,703,diploma
502,710,diploma
503,711,diploma
504,714,diploma
505,722,diploma
506,723,diploma
507,729,diploma
508,747,diploma
509,753,diploma
510,776,diploma
511,777,diploma
512,778,diploma
513,788,diploma
514,791,diploma
515,793,diploma
516,801,diploma
517,802,diploma
518,813,diploma
519,818,diploma
520,825,diploma
521,838,diploma
522,852,diploma
523,856,diploma
524,861,diploma
525,868,diploma
526,868,diploma
527,877,diploma
528,882,diploma
529,885,diploma
530,887,diploma
531,895,diploma
532,905,diploma
533,905,diploma
534,906,diploma
535,913,diploma
536,923,diploma
537,929,diploma
538,933,diploma
539,946,diploma
540,952,diploma
541,953,diploma
542,962,diploma
543,966,diploma
544,971,diploma
545,973,diploma
546,979,diploma
547,980,diploma
548,981,diploma
549,982,diploma
550,983,diploma
551,995,diploma
552,998,diploma
553,1109,diploma
554,1371,diploma
555,1502,diploma
556,1510,diploma
557,1518,diploma
558,1526,diploma
559,1534,diploma
560,1542,diploma
561,1550,diploma
562,1558,diploma
563,1566,diploma
564,1574,diploma
565,1582,diploma
566,1590,diploma
567,1598,diploma
568,1606,diploma
569,1614,diploma
570,1622,diploma
571,1630,diploma
572,1638,diploma
573,1646,diploma
574,1654,diploma
575,1662,diploma
576,1670,diploma
577,1678,diploma
578,1686,diploma
579,1694,diploma
580,1702,diploma
581,1710,diploma
582,1718,diploma
583,1726,diploma
584,1734,diploma
585,1742,diploma
586,1750,diploma
587,1758,diploma
588,1766,diploma
589,1774,diploma
590,1782,diploma
591,1790,diploma
592,1798,diploma
593,1806,diploma
594,1814,diploma
595,1822,diploma
596,1830,diploma
597,1838,diploma
598,1846,diploma
599,1854,diploma
600,1862,diploma
601,1870,diploma
602,1878,diploma
603,1886,diploma
604,1894,diploma
605,1902,diploma
606,1910,diploma
607,1918,diploma
608,1926,diploma
609,1934,diploma
610,1942,diploma
611,1950,diploma
612,1958,diploma
613,1966,diploma
614,1974,diploma
615,1982,diploma
616,1990,diploma
617,1998,diploma
618,2006,diploma
619,2014,diploma
620,2022,diploma
621,2030,diploma
622,2038,diploma
623,2046,diploma
624,2054,diploma
625,2062,diploma
626,2070,diploma
627,2078,diploma
628,2086,diploma
629,2094,diploma
630,2102,diploma
631,2110,diploma
632,2118,diploma
633,2126,diploma
634,2134,diploma
635,2142,diploma
636,2150,diploma
637,2158,diploma
638,2166,diploma
639,2174,diploma
640,2182,diploma
641,2190,diploma
642,2198,diploma
643,2206,diploma
644,2214,diploma
645,2222,diploma
646,2230,diploma
647,2238,diploma
648,2246,diploma
649,2254,diploma
650,2262,diploma
651,2270,diploma
652,2278,diploma
653,2286,diploma
654,2294,diploma
655,2302,diploma
656,2310,diploma
657,2318,diploma
658,2326,diploma
659,2334,diploma
660,2342,diploma
661,2350,diploma
662,2358,diploma
663,2366,diploma
664,2374,diploma
665,2382,diploma
666,2390,diploma
667,2398,diploma
668,2406,diploma
669,2414,diploma
670,2422,diploma
671,2430,diploma
672,2438,diploma
673,2446,diploma
674,2454,diploma
675,2462,diploma
676,2470,diploma
677,2478,diploma
678,2486,diploma
679,2494,diploma
680,2502,diploma
681,2510,diploma
682,2518,diploma
683,2526,diploma
684,2534,diploma
685,2542,diploma
686,2550,diploma
687,2558,diploma
688,2566,diploma
689,2574,diploma
690,2582,diploma
691,2590,diploma
692,2598,diploma
693,2606,diploma
694,2614,diploma
695,2622,diploma
696,2630,diploma
697,2638,diploma
698,2646,diploma
699,2654,diploma
700,2662,diploma
701,2670,diploma
702,2678,diploma
703,2686,diploma
704,2694,diploma
705,2702,diploma
706,2710,diploma
707,2718,diploma
708,2726,diploma
709,2734,diploma
710,2742,diploma
711,2750,diploma
712,2758,diploma
713,2766,diploma
714,2774,diploma
715,2782,diploma
716,2790,diploma
717,2798,diploma
718,2806,diploma
719,2814,diploma
720,2822,diploma
721,2830,diploma
722,2838,diploma
723,2846,diploma
724,2854,diploma
725,2862,diploma
726,3480,diploma
727,4275,diploma
